727	653	
2322	5553	
4819	4735	
6382	7085	
5589	2777	
3432	8774	
92	7495	
4337	6125	
728	6338	
2667	9205	
9102	9882	
1418	5573	
7528	4131	
9243	4519	
8251	9619	
1977	2715	
166	1003	
4739	8106	
3641	8500	
9133	1132	
8412	4140	
5409	5592	
3302	3694	
8133	9517	
7598	8537	
7190	5385	
9734	1285	
3397	4029	
7410	4624	
5188	751	
2307	5395	
6809	8171	
616	9650	
364	8868	
5125	4125	
8837	4685	
8143	829	
4523	2064	
2794	2188	
9659	3113	
3834	6591	
4526	6236	
1037	5135	
803	7668	
5441	5785	
4516	497	
1849	1258	
1821	4530	
1288	2166	
9573	8721	
3325	8168	
4016	9579	
7148	3668	
3796	5401	
3272	5314	
8859	9556	
9950	5852	
4435	226	
2778	7766	
9282	7678	
2324	6050	
6027	4420	
9292	4730	
8745	5636	
7588	9600	
2329	2281	
3922	361	
6528	8845	
3223	5883	
6979	8717	
1781	8489	
256	9431	
5045	7528	
2202	7216	
1021	2348	
429	2682	
6216	2993	
3709	6234	
4760	1576	
7780	8611	
9246	7397	
823	1505	
6012	2282	
3629	9574	
3671	6796	
27	6960	
4596	3274	
7524	8290	
519	4149	
3857	1821	
653	7779	
3158	5355	
8487	1090	
8342	8844	
6164	3558	
2978	1572	
1206	3731	
7048	9510	
1629	5291	
7352	2141	
1803	3277	
8586	5015	
4570	9856	
2672	8732	
1078	9279	
701	8371	
4885	7606	
9377	2967	
9664	882	
9843	3493	
5331	4142	
8775	7533	
9998	2976	
8163	2618	
6404	1188	
6155	1434	
9234	4806	
6618	6288	
3537	9364	
3743	7622	
521	267	
6719	2887	
2942	6988	
2015	6896	
9572	591	
5822	4042	
8267	8757	
2141	2020	
5650	876	
1436	1079	
72	9767	
7412	8548	
3175	6081	
1534	52	
638	4174	
4148	1561	
2360	5953	
1233	504	
3632	2463	
5150	4165	
9661	8034	
1884	243	
6075	5388	
2447	2677	
5718	6293	
52	6876	
8793	5930	
3441	4634	
1599	5692	
397	6467	
5785	778	
3524	777	
3386	7601	
4737	8460	
1611	4573	
8841	6947	
6274	7481	
770	7293	
1108	2606	
2282	5052	
8766	8717	
6854	4853	
399	3454	
3213	5524	
5141	2405	
2161	4976	
6841	310	
4194	4252	
4236	3498	
3584	6200	
1573	9335	
9886	7195	
7630	7236	
8302	6518	
3240	754	
5834	735	
7596	2020	
5386	7587	
6282	3263	
962	9927	
2461	7812	
9375	4061	
5640	5490	
3637	4055	
1199	2075	
3445	726	
7081	5540	
785	5130	
4080	5055	
3728	1083	
7000	317	
2916	4713	
9559	7847	
5384	3258	
3025	5932	
7371	7977	
2200	2640	
8806	1198	
1997	3202	
157	5068	
9997	7412	
9784	2633	
2376	3203	
9	7368	
7201	5724	
3246	8366	
857	8093	
680	8238	
9164	2841	
8067	1018	
1676	1318	
5470	3769	
4336	10	
1338	2811	
4151	9153	
6504	7041	
5805	1940	
9636	2046	
4546	2889	
6172	5306	
7835	9131	
7369	5549	
15	6444	
4275	3187	
5027	1572	
5628	4869	
7011	9434	
817	3307	
9398	3988	
9401	3148	
5247	9822	
3208	3952	
4441	9884	
3144	3952	
3172	3975	
8997	5274	
2108	9642	
3616	6909	
4173	8965	
176	526	
5417	7685	
8212	9013	
5692	57	
9396	6310	
7676	8514	
1736	5019	
2168	1788	
8486	2648	
7901	6411	
2229	8441	
2637	324	
9520	5808	
1564	6038	
1409	9425	
5503	3164	
174	6936	
3351	1998	
6196	1565	
3004	2098	
9023	7393	
4512	3793	
8494	1291	
50	9985	
4077	3511	
5547	5288	
4867	1347	
3812	6210	
1908	1078	
255	3757	
1372	3313	
2542	2193	
7197	6158	
5987	2562	
2864	8825	
4146	1914	
9076	1801	
2749	6972	
1264	7646	
5477	6835	
5102	6451	
2972	2165	
5827	5543	
47	7152	
1776	5988	
8936	2832	
6964	6508	
8879	7352	
6709	5847	
9811	2429	
5466	7956	
6431	9591	
8644	9542	
9198	8347	
6959	1723	
8935	5784	
1321	6365	
1428	4134	
3017	610	
5537	7452	
3520	9602	
5988	5483	
7710	909	
3896	7970	
6416	9416	
371	7477	
2408	6544	
4000	564	
6680	646	
4587	5644	
5238	2713	
8391	31	
2583	2360	
7691	6529	
9530	9718	
7061	6891	
4609	9789	
3824	1353	
1506	7013	
6927	4135	
4793	175	
9753	7039	
664	630	
1479	5162	
143	8832	
9713	9618	
1807	7183	
2642	9057	
7617	2958	
6686	9848	
8546	6936	
8225	4497	
1118	1306	
617	6651	
100	7597	
8446	8601	
8385	6486	
4374	6133	
689	9154	
9183	2417	
8331	4111	
9856	1176	
1954	1239	
8079	200	
6827	255	
6168	8541	
7620	5809	
5841	7319	
2657	6185	
9523	4786	
9663	3887	
5513	904	
5133	1676	
9235	6209	
7032	300	
7293	8863	
6448	9955	
5697	5373	
5166	5185	
7202	5735	
3502	6148	
3242	4157	
7405	6	
9294	8944	
4439	8402	
2203	66	
6900	8566	
8584	7827	
6735	9512	
9259	6677	
2945	3274	
7157	4899	
2663	9692	
4493	3453	
8009	9134	
7025	1065	
1015	3977	
9553	489	
8325	2083	
2544	2586	
3425	4166	
7693	6553	
6727	6836	
893	2035	
5529	4704	
5880	8086	
6222	5924	
1665	1251	
4	1994	
7023	4322	
709	935	
3421	3953	
1332	4825	
707	5550	
7646	379	
6460	5077	
3856	7194	
781	9189	
4879	8643	
4181	3256	
6505	281	
1766	1902	
3799	2960	
1289	5562	
445	6686	
9086	4361	
9679	7211	
512	6275	
3919	6959	
383	8594	
3473	2922	
7649	4462	
7897	9383	
6148	1214	
3131	1832	
773	7356	
2482	30	
7542	284	
8791	9272	
6904	7625	
3382	2942	
8917	168	
2386	9520	
4805	1213	
9743	7828	
5967	3922	
6134	2878	
5904	6150	
3261	8324	
9749	1773	
1023	4485	
526	4277	
896	2330	
4636	7745	
9625	5369	
3199	642	
5599	9947	
5694	967	
3890	1226	
7981	6381	
6178	1729	
1457	3056	
7221	2692	
3370	3541	
3079	343	
9222	7222	
3815	4995	
5949	6698	
4235	4996	
3115	6369	
7337	862	
9064	8940	
9658	8898	
3361	8708	
2784	7872	
2896	2853	
2714	9940	
603	1688	
3670	5417	
1443	4764	
2807	9142	
3552	2832	
9640	5849	
3221	9421	
3837	3054	
9406	4975	
441	3785	
5977	4353	
1169	337	
6412	9715	
2080	8875	
5169	8961	
7950	133	
1791	2098	
180	7804	
1930	5818	
6214	2373	
2521	5888	
2285	3956	
7893	5562	
454	7656	
4285	3979	
2695	5910	
9357	3042	
6605	9539	
847	3418	
9627	4328	
5006	2387	
2484	1097	
7308	5521	
132	3604	
9308	2918	
4299	2773	
7955	4506	
1762	8124	
1203	3316	
6676	4276	
16	8322	
3707	636	
850	8161	
8171	7002	
2948	6268	
6863	4973	
3056	9178	
4430	8442	
6814	173	
5065	6060	
8698	841	
5159	271	
9543	4630	
5504	7169	
8491	3083	
4184	3323	
8562	379	
1113	664	
3510	4461	
7226	8801	
7809	8849	
7556	7749	
4247	7742	
9616	3933	
4069	3610	
1663	4092	
4291	1019	
2601	7228	
7438	5404	
4365	706	
1446	1822	
6044	5588	
1022	3058	
9797	1256	
8785	2410	
4910	6833	
4449	5955	
7372	3308	
4429	4464	
6386	709	
9941	1316	
6555	9048	
1295	9799	
8549	290	
9736	9093	
6586	1861	
6361	9560	
7699	412	
7185	3145	
7665	1305	
6803	3043	
2377	3458	
540	9876	
7218	2857	
7038	5434	
6358	2716	
5392	9346	
5922	949	
732	5726	
4670	8463	
5875	5428	
9815	4210	
6237	7893	
9948	6259	
9685	2905	
659	5668	
1094	4886	
3367	5631	
6950	5883	
7858	5739	
5608	4313	
3869	5487	
6205	7798	
5255	1812	
159	7215	
8258	4274	
9291	8029	
9952	8390	
6638	9541	
4622	9692	
1097	5013	
578	8618	
306	282	
7774	3541	
382	5405	
8282	1578	
3104	2734	
3795	7600	
7527	3536	
3442	4447	
1579	7001	
5652	6931	
4869	6761	
3225	6750	
1186	1171	
4304	8782	
1962	2525	
4387	4848	
3656	2483	
8483	820	
9626	2169	
9606	4012	
6367	2383	
8892	1470	
8028	8063	
3871	2243	
4709	5787	
9776	2836	
4306	8367	
5902	5174	
1310	7945	
5395	2623	
4239	3291	
633	5742	
4465	7355	
5964	8156	
4137	9652	
406	8036	
6839	5118	
5493	48	
1995	6367	
5063	1708	
179	4996	
833	1400	
6463	8040	
6180	4789	
7083	7162	
3416	3269	
1615	561	
4700	3336	
8713	8654	
879	6291	
3830	2629	
9899	7745	
2361	5929	
5138	7255	
4671	9545	
9904	1529	
922	9613	
4266	2245	
1179	7728	
2633	9140	
9135	4271	
6275	7083	
6208	3984	
8509	9075	
2567	723	
6996	6829	
1137	8200	
6442	8912	
679	6078	
8915	2710	
5313	9768	
5332	3611	
2355	7062	
4179	9995	
2881	3006	
6621	3181	
2298	5440	
181	5639	
3085	4660	
594	4696	
9048	6068	
642	8084	
8173	7771	
1124	5200	
3921	4107	
9424	6149	
8916	3556	
624	7727	
3894	150	
9410	6482	
7587	1077	
7418	2212	
7184	9811	
7982	1668	
3014	9306	
6833	620	
1271	9870	
2564	7639	
3942	7521	
1833	6888	
4241	9453	
3287	4332	
1984	4911	
3016	3833	
8132	7400	
8705	4928	
129	5173	
9009	6663	
1542	8290	
1449	7183	
5803	7831	
7209	3762	
8093	803	
2833	9961	
8558	680	
8422	5193	
338	7905	
9732	331	
9564	2720	
9103	6406	
9332	6835	
8088	4212	
3793	2511	
3554	5261	
9188	9452	
4731	9869	
2188	9162	
7848	7143	
387	5195	
8519	4212	
5368	7032	
2799	148	
7258	738	
8570	4179	
6202	3374	
586	3250	
9693	259	
9178	3821	
2480	6467	
2917	934	
9491	3774	
8047	9382	
1405	7316	
5575	4974	
5861	8003	
5818	6321	
8752	818	
9654	4854	
67	7254	
2690	6528	
9197	6342	
2362	3170	
3376	311	
6711	5647	
7559	2595	
2444	6122	
4284	7607	
9548	2966	
2464	777	
2949	5036	
1951	7187	
7338	264	
9403	3856	
6838	7306	
6667	508	
6022	9995	
4120	2227	
9318	5200	
2853	2353	
4055	4833	
8525	6106	
4156	5048	
5014	4614	
8856	3264	
724	8649	
3315	24	
337	3448	
9413	9629	
6301	7273	
2220	8716	
490	1830	
7509	1945	
288	451	
2332	4534	
2839	344	
2719	6289	
4844	6252	
2072	6846	
4249	8622	
8914	1562	
8662	6560	
1549	6284	
3483	6097	
7171	7736	
4974	1589	
3126	8085	
5297	4913	
2175	1886	
3476	1982	
2413	5928	
778	1031	
2824	3024	
8540	1870	
4886	5742	
7272	2429	
2070	4399	
5751	9466	
3650	6760	
6879	7841	
9322	4630	
2456	4665	
7039	3646	
1470	6556	
2320	7058	
1092	5389	
2210	375	
2243	272	
2898	5152	
4505	2697	
2190	5180	
5254	5657	
9340	1961	
2486	4558	
1878	7679	
7364	9816	
5351	4086	
3117	166	
2314	1542	
6080	7077	
5524	8468	
107	8905	
8490	2486	
2959	163	
6708	6304	
8382	8502	
4301	5277	
7328	9637	
9046	6857	
7739	3961	
5994	5579	
1493	3057	
6961	8368	
4160	3295	
4344	1550	
1616	288	
8157	8142	
3003	6741	
8410	3828	
6525	2212	
735	7093	
1473	2963	
3054	5461	
9482	2651	
2442	4723	
1073	2929	
8294	2026	
7056	4865	
9854	4163	
7604	8639	
6218	4824	
9082	9198	
8040	8132	
3814	2565	
4067	2626	
2513	7661	
253	5122	
7471	3578	
8906	5428	
6257	6874	
3586	2356	
3975	6039	
2437	9401	
3406	8182	
1485	3927	
940	1360	
4663	2166	
703	5823	
8405	1284	
2619	4248	
8887	1609	
930	2460	
1800	6553	
2363	7959	
2039	7069	
4107	8034	
8834	9011	
1656	1488	
8671	9445	
6728	6775	
9864	1400	
299	3718	
8976	7707	
6001	3951	
6153	9441	
6492	8883	
6679	574	
135	8262	
2012	5754	
6883	5753	
716	3322	
1683	9708	
6740	1029	
9795	1967	
1135	2304	
8060	4001	
6647	6066	
5666	3706	
6564	1853	
8467	4098	
7312	5253	
448	8175	
1785	6761	
5772	6905	
6607	4337	
5165	1667	
208	1878	
7752	63	
3393	9986	
5993	2511	
5892	3433	
2139	2537	
4223	2695	
6231	8013	
2196	4007	
2865	7790	
3665	8985	
7633	522	
2782	7411	
8707	5586	
1134	2053	
7110	352	
9478	8456	
61	2821	
9289	794	
9202	4378	
3323	6571	
5976	7627	
9175	7153	
5914	5588	
2280	225	
5287	7127	
3069	3354	
941	282	
9722	8801	
5119	8945	
5285	4889	
3044	3911	
41	2092	
8724	7119	
9905	2855	
8701	1166	
7088	8942	
7102	2863	
914	7993	
5018	2734	
9161	5926	
8737	3954	
1934	5759	
4782	4493	
8784	3121	
3940	9388	
4199	1362	
6298	6020	
2116	3725	
9285	3485	
996	5161	
8142	1466	
7045	2854	
8423	2155	
3276	5893	
2404	9155	
7010	7187	
9920	6545	
2688	6406	
3383	808	
4506	5543	
3052	6229	
5369	7182	
2859	602	
1300	8386	
8288	3446	
8770	623	
691	9382	
7464	5765	
6043	1970	
7836	9321	
2555	4780	
2485	6758	
9390	7664	
5126	1339	
6593	1417	
2744	8707	
8333	7803	
6878	152	
5507	6186	
3535	1932	
6287	9328	
706	7992	
2804	7350	
7455	1328	
7501	408	
1242	721	
9790	1968	
7379	9479	
2994	2417	
6421	5489	
4776	728	
798	1629	
2356	7904	
4305	7442	
6610	3346	
5992	1759	
9844	9180	
9042	8966	
2091	8227	
369	4315	
1976	5024	
7870	5171	
8689	7073	
4047	1201	
7217	9144	
3295	4068	
2849	9363	
4519	9813	
6201	5233	
7876	6906	
7917	3865	
5135	8763	
6683	7283	
4086	1931	
8553	1886	
451	3590	
1680	3441	
8115	5438	
1950	109	
2697	1136	
2187	1036	
1006	5141	
3886	9224	
3141	3325	
6890	7449	
3420	9545	
4903	6171	
3214	9665	
7626	3665	
1569	1060	
3936	6515	
3577	8630	
1777	7867	
7224	6999	
2351	4863	
7266	8288	
6542	1456	
7103	7385	
9442	6106	
7803	3373	
9943	7343	
7900	9183	
5206	7712	
4445	3630	
9429	5119	
9189	2655	
7297	8893	
8272	8437	
5440	3480	
3816	3327	
6516	7897	
6188	3224	
407	7830	
3744	4333	
396	4702	
3956	7522	
3684	4547	
2773	9947	
1661	7881	
1741	7632	
8458	7547	
1081	8454	
4745	5053	
856	5861	
8456	5030	
8481	6113	
9351	1051	
9672	6080	
8270	9286	
6343	7125	
1694	463	
1975	2880	
7952	5686	
4580	3192	
7498	7324	
5955	2741	
2283	1903	
5084	6549	
906	8084	
5835	4904	
3917	697	
897	9315	
2609	641	
2334	9398	
4346	6105	
2208	5166	
646	4400	
4296	7885	
5806	5734	
4384	982	
1755	816	
9546	7745	
219	5519	
580	2017	
7298	169	
3033	65	
1530	6191	
1476	5183	
3198	202	
274	6285	
1019	3066	
2487	6598	
6240	2934	
9678	2904	
4095	8637	
7506	4079	
2717	6065	
947	909	
2055	2248	
6117	1410	
2286	821	
2347	5472	
4450	234	
5410	1297	
7290	9977	
6254	1653	
203	9218	
5521	543	
9460	1938	
3165	677	
1600	406	
4807	3254	
619	2264	
3698	9533	
3719	8679	
654	1275	
1319	8677	
6071	7198	
3618	7539	
7203	7045	
6434	8969	
8108	9479	
5314	2728	
1784	6418	
6844	617	
7724	3684	
8638	6451	
3486	2020	
8324	9916	
237	4540	
9159	2415	
2083	1498	
4981	5353	
6566	6829	
565	4766	
7262	5186	
8635	1150	
4727	407	
867	505	
3417	7506	
6151	6035	
5457	8753	
528	2697	
8156	666	
260	2070	
5220	5146	
2913	6819	
8278	1899	
2665	2712	
4400	9929	
819	7916	
220	967	
8351	5008	
2578	618	
1929	296	
2366	3643	
9475	1517	
9347	4527	
9650	6788	
4758	6760	
6057	2590	
8960	2217	
522	6812	
6206	5438	
9780	8438	
9914	6538	
5222	7336	
2340	4022	
3184	3352	
9588	3890	
984	4422	
6207	2501	
7205	3967	
9818	7401	
3582	4239	
3909	1801	
1869	4802	
3625	8473	
3264	9484	
8934	4899	
4917	5472	
6901	3348	
7156	7685	
2479	7667	
2379	4747	
8177	9894	
7868	4509	
6497	9037	
3275	7433	
8151	9694	
8463	5246	
6693	3110	
1045	4698	
2337	6914	
2629	1386	
9129	2839	
4741	4119	
9698	4769	
9242	4558	
8187	2811	
6050	4811	
110	2929	
4064	5414	
7400	197	
9080	5276	
1076	9603	
1067	5132	
7597	490	
9942	2851	
9346	5244	
3046	2060	
542	1394	
5582	7892	
4605	5925	
1698	6150	
7969	7710	
91	1165	
5522	9849	
5365	2592	
872	7688	
8609	7625	
9078	8973	
9343	5002	
5130	3253	
2428	2340	
2610	355	
9748	1610	
4677	7377	
7688	2824	
7712	826	
8313	4205	
5869	825	
8503	1143	
7878	1476	
1894	8540	
5931	7521	
4027	3244	
5864	7138	
6332	5321	
4264	2529	
265	6378	
5654	2200	
4811	4378	
1189	1929	
2914	8680	
2288	2223	
3029	9153	
8507	2421	
1004	651	
4539	9359	
4853	4768	
1183	6395	
7151	8071	
9425	9200	
8337	3157	
4453	1420	
4581	5171	
151	1672	
9838	4439	
6816	7337	
7717	3463	
1760	7633	
8035	9572	
8420	1377	
5329	5585	
6223	8125	
4991	2282	
4325	214	
85	7016	
118	3526	
3534	1259	
5195	3915	
353	9195	
1434	8850	
5251	5676	
825	3077	
9907	4824	
5136	4813	
954	1564	
4351	8818	
1034	8759	
6582	4272	
7609	2068	
650	5209	
3843	9997	
6524	2460	
6619	4255	
7852	8115	
6758	5847	
1346	9809	
8588	9610	
5163	5697	
4808	6788	
5022	7318	
6011	153	
6387	6242	
5958	915	
4680	6090	
1432	940	
7988	7060	
5651	7096	
2103	3238	
3735	4121	
417	2348	
5780	9381	
2997	1150	
2651	2343	
5876	9810	
7355	9180	
3083	4777	
570	2803	
2130	1893	
1836	3615	
187	7972	
2872	6424	
9378	6829	
1848	3956	
1329	2659	
479	5626	
4462	6450	
2146	6076	
6051	5771	
2491	831	
8195	1932	
2150	4162	
482	5985	
1618	9375	
8950	8314	
7342	1385	
4313	5499	
3460	3625	
3624	8664	
4956	793	
4267	6158	
5989	8172	
6461	1023	
6623	1558	
3497	7906	
5475	110	
3593	400	
8095	8402	
5843	8384	
8511	2158	
78	5306	
2966	1798	
8381	1123	
7315	5717	
2109	7714	
3723	7183	
5572	4782	
3145	4528	
8190	8280	
6242	6700	
8308	2049	
2469	7830	
3904	338	
1826	3817	
3724	3557	
9909	7981	
1000	2780	
2783	3737	
2686	2757	
5137	7869	
5721	667	
9750	5801	
9463	8378	
6024	6168	
2326	2182	
7667	6532	
3525	9580	
7641	6325	
2398	2331	
4119	5296	
9192	8113	
4049	6848	
1259	6796	
3621	6066	
2689	4663	
5956	2582	
5061	4676	
1177	2643	
9358	628	
6102	3407	
1184	8990	
3121	3918	
105	7940	
9968	3663	
1202	8931	
6096	2534	
6056	1100	
8901	5990	
6337	1969	
3342	3548	
1049	3828	
7940	257	
293	2838	
3210	2967	
9116	4113	
390	9695	
6731	2362	
9973	3736	
3143	4620	
818	4514	
6721	2488	
3277	1214	
780	5197	
1808	2207	
6561	3030	
7354	3761	
242	683	
8629	3561	
3790	8592	
787	6912	
8027	774	
2201	7549	
3572	6837	
9990	6103	
2675	8640	
7257	2213	
1721	2973	
3855	8141	
7091	4169	
5793	8129	
4343	2964	
9037	3396	
2353	3818	
5746	9635	
4960	9036	
9560	9900	
7468	3641	
4316	4047	
3032	8168	
1516	2648	
4757	2631	
5397	5625	
2348	6240	
3252	291	
3594	7899	
1986	4724	
3123	9382	
5151	9683	
5021	270	
9692	442	
9438	7251	
3802	9151	
2448	1835	
245	9244	
4286	6366	
7944	8123	
7245	820	
7445	9800	
5070	7975	
6439	2822	
8836	5149	
5241	8266	
2561	5396	
1880	8777	
7608	9900	
604	8567	
8910	211	
2396	670	
5842	3725	
6388	1836	
9205	7731	
3722	9594	
5081	6417	
8403	4367	
9961	2652	
4848	1267	
17	4632	
2828	5139	
3309	4796	
5091	7428	
8274	5491	
6785	7555	
1570	929	
8552	5650	
4229	2058	
6748	4384	
1753	3449	
5867	4245	
9486	9816	
4496	7117	
5323	4365	
1002	3241	
2890	4829	
2893	1577	
5623	8896	
4681	600	
8804	4714	
8983	2692	
7759	5482	
3557	9700	
3066	545	
5604	8975	
5406	4830	
4108	4025	
4042	1731	
7068	5811	
3197	8150	
4340	6221	
6773	6948	
1832	365	
3336	6715	
3244	8384	
1293	2435	
7286	9191	
8876	1048	
4161	1664	
7043	4413	
2768	2529	
5023	8613	
1942	1903	
5164	4427	
2459	5822	
3567	5676	
2923	5498	
4416	2392	
9166	7492	
3135	9497	
9771	9300	
8154	6950	
164	8756	
8261	6474	
1879	9457	
3209	3150	
6835	8925	
8653	9136	
3897	9006	
2895	3249	
605	9833	
3409	2561	
9715	4840	
4583	289	
1114	7757	
7811	1763	
3092	4498	
2882	5093	
2716	3100	
96	6338	
2926	676	
1531	9293	
7560	5739	
7449	6252	
3548	1640	
2287	4263	
5269	6504	
6111	350	
3474	9316	
1731	2331	
2189	36	
8031	7300	
1674	4702	
8830	7132	
5819	4562	
8963	4419	
7607	4064	
2938	7260	
1463	878	
6887	9893	
7640	1724	
5458	1541	
1703	8582	
8927	7361	
3755	6623	
5763	2499	
5123	351	
4258	2761	
8379	9711	
1334	3487	
348	6276	
3216	8767	
8131	362	
9128	8393	
3682	7425	
4444	1812	
1581	3837	
6630	1406	
43	595	
533	1869	
2014	1181	
4635	8718	
1454	2597	
7993	7984	
2671	2470	
9426	5088	
9598	8720	
74	8444	
9384	189	
6938	6588	
2587	2022	
8441	1405	
5519	5667	
163	735	
312	9808	
5765	4518	
9888	815	
7232	3620	
7586	9970	
7636	9980	
133	3550	
3674	3414	
9095	2386	
6690	7508	
9639	1837	
8231	2083	
8290	8166	
4593	4490	
1056	9274	
3597	4376	
1621	3110	
8074	3644	
1267	950	
7415	6641	
9352	6349	
4495	9330	
3826	2772	
5846	6562	
8021	7699	
3485	1725	
9177	390	
4361	8848	
3797	4677	
4255	1928	
1751	6776	
6407	34	
1245	3690	
8346	1959	
6520	1380	
2800	9747	
9863	5715	
1350	9094	
1415	7859	
601	1997	
1046	3287	
7880	5963	
4790	995	
1619	2934	
5182	3161	
3259	3933	
8656	6917	
6303	1113	
4298	7465	
3779	6325	
6097	3625	
7051	1645	
5548	8510	
1252	9514	
3271	4166	
7060	6327	
5201	3135	
7582	5417	
6592	1731	
913	7406	
8498	7143	
460	1581	
1899	9981	
2481	4470	
8881	252	
5210	2082	
8167	1148	
7492	6806	
4246	459	
1036	4276	
8058	3308	
9430	149	
4485	7710	
2180	3776	
9458	1074	
8860	9501	
5612	5952	
2492	7849	
6479	9986	
9986	870	
1935	2347	
4890	9250	
3860	7427	
3518	4430	
6875	3234	
4891	1021	
6053	4340	
370	8854	
2709	1376	
5107	6641	
694	3167	
4716	1481	
4521	7464	
820	6641	
8001	6159	
2537	26	
8593	5883	
4971	3394	
3840	2640	
5536	5856	
4572	7826	
394	6835	
9362	5909	
9554	5355	
1084	3722	
198	1752	
5280	5230	
8230	3078	
1980	8030	
4900	721	
8759	5770	
5321	8113	
2811	1961	
4603	4488	
7169	3097	
7028	9788	
5939	2935	
4056	7746	
411	8656	
1932	5486	
5225	5431	
6812	3033	
3381	5372	
2843	8446	
1806	5432	
7544	4147	
4352	4412	
8262	5733	
6008	3177	
4798	5711	
1348	2863	
3764	9750	
1637	5877	
8634	4128	
444	1781	
5658	9484	
9727	1573	
6065	5330	
4207	3749	
9796	6872	
8192	9300	
1941	5369	
9112	868	
3900	1030	
7085	9682	
1398	4236	
994	234	
9461	1299	
4252	8721	
976	2843	
1627	7028	
7541	1868	
1483	2517	
8296	7740	
9034	413	
8626	6043	
5214	6894	
1602	669	
1052	1446	
6589	1074	
3873	4390	
3110	4105	
824	5070	
5001	7665	
7562	7705	
3266	6525	
3183	6791	
4594	5136	
2931	3110	
2278	736	
329	66	
903	5902	
1123	4085	
8434	2667	
374	5399	
6100	9937	
201	8922	
7193	734	
5312	2651	
7007	2424	
9083	3588	
7572	7804	
5606	9210	
9199	7493	
233	1657	
9924	716	
4180	1588	
6615	4134	
9566	7264	
101	1091	
933	9012	
9019	1156	
3580	7996	
8170	8330	
59	9416	
9497	6760	
2522	5959	
1401	7779	
6149	473	
9764	1531	
7932	6040	
515	3452	
9925	6623	
907	1770	
2029	6732	
8888	3902	
6302	6644	
2758	9667	
8015	9816	
8269	9590	
4458	2411	
710	7101	
2680	6368	
3943	5189	
7347	701	
3638	6405	
5038	5848	
5857	2612	
2231	3212	
8797	1654	
1422	9371	
876	1202	
4421	7526	
5710	4097	
5444	9575	
9602	2843	
7482	3208	
8433	811	
7168	4425	
5492	6175	
5719	4767	
5821	6040	
6583	7808	
6764	3561	
1775	1719	
5516	1079	
3550	9311	
6508	7180	
503	8585	
3200	9495	
4213	1945	
612	847	
7764	9300	
4101	4861	
7685	7595	
1201	441	
5778	9943	
8878	8636	
5701	4188	
9300	4848	
7505	7220	
4942	411	
2058	296	
3088	8013	
9793	4331	
2970	9536	
2026	7397	
3407	1549	
6125	2510	
7825	1827	
1857	6075	
6300	5838	
4009	4925	
2908	1760	
807	2381	
4897	6537	
6435	6304	
4116	4864	
4406	4005	
6643	5789	
7134	8235	
9880	7817	
9356	1930	
4041	5280	
4862	1369	
5753	6864	
7954	6418	
6484	1819	
2173	1923	
6842	4634	
4408	5364	
418	3721	
2470	4247	
3363	676	
3349	6382	
8786	9200	
62	1919	
7420	665	
4309	9723	
5702	3160	
3800	5323	
8578	5111	
5634	7920	
7150	9602	
1865	8750	
8756	429	
8959	8231	
6266	5159	
6268	4301	
4535	8040	
7998	9802	
104	3585	
2900	6971	
4673	5869	
3867	8205	
7690	8867	
2417	498	
171	8736	
4674	6834	
8450	966	
2862	3625	
3458	9796	
3493	6495	
7695	2301	
2507	5150	
1210	3997	
4221	5854	
4034	5493	
471	1913	
5706	1070	
4925	7787	
5896	2297	
3881	9007	
9820	9117	
9483	4000	
142	990	
1673	6551	
5216	8807	
6392	1450	
7769	3964	
6747	4849	
4743	176	
6590	8008	
3176	3603	
9742	9849	
4321	7840	
4062	5405	
1717	8520	
64	3448	
7036	8078	
8842	3304	
4784	6607	
5328	7612	
7159	6045	
2810	6658	
761	8850	
1148	5409	
4566	6435	
541	9296	
216	8930	
3111	1819	
1305	3632	
2581	3897	
8334	9198	
3097	2378	
9439	8759	
6502	3600	
1326	3960	
8499	2052	
6521	6102	
1972	329	
2292	2497	
1706	7281	
7725	2631	
4623	1987	
7283	9044	
3120	9527	
5186	1065	
6527	4582	
3655	9007	
9306	1266	
3457	1970	
6465	5452	
4083	3455	
6385	1146	
9371	350	
3051	2109	
2808	9470	
4058	7299	
1955	3349	
2255	1911	
2878	5108	
9840	5766	
2562	5749	
5794	9537	
4876	9862	
7249	2108	
1546	4344	
3380	6471	
8843	4145	
5371	7513	
7714	5951	
5743	1763	
5885	4145	
1366	7988	
5943	8188	
8477	2828	
3063	9589	
1566	8538	
6290	3979	
4961	7004	
573	2684	
2132	1616	
191	3759	
7930	5507	
4564	284	
8051	8438	
9730	351	
6506	8664	
2591	2960	
9607	3605	
5408	7528	
6189	5507	
7863	9612	
9767	7436	
3074	708	
2897	5840	
2579	2827	
6316	5044	
6009	9673	
8418	1954	
1315	2355	
6513	2331	
9839	5655	
2117	6136	
4641	1572	
8097	2802	
7188	5532	
4763	603	
2154	4879	
1780	464	
9696	9861	
1685	6622	
7980	9915	
9729	8807	
5447	2005	
5491	7415	
1700	3728	
6770	8253	
9041	8511	
562	9114	
328	7241	
8943	2036	
8977	4473	
8805	5065	
3877	9339	
252	3548	
9832	4310	
9608	9101	
800	5930	
3598	2927	
8335	4440	
4773	6677	
5211	800	
5797	6610	
2269	415	
3699	3332	
8246	8477	
4841	4487	
9141	9364	
2095	8011	
